timestamp,analysis_version,image_path,original_filename,green_pixels,plant_area_mm2,petri_area_mm2,coverage_percent,petri_center_x,petri_center_y,petri_radius_px,inner_dish_percent,h_min,h_max,s_min,s_max,v_min,v_max,min_object_area_px,max_object_area_px,green_dominance_margin,green_index_min,leaf_fill_px,pale_leaf_expansion_px,root_trim_px,morphology_kernel_size,manual_petri_circle,excluded_component_points
2026-05-24T21:00:17,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/blass_dunkel_blattinnere_anders.jpg,blass_dunkel_blattinnere_anders.jpg,43927,352.4684,2375.8294,14.8356,401,455,307,77.0,38,92,0,255,0,255,0,50000,78,80,0,15,10,3,null,[]
2026-05-24T21:21:12,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/blass_dunkel_blattinnere_anders.jpg,blass_dunkel_blattinnere_anders.jpg,46036,369.3909,2375.8294,15.5479,401,455,307,86.0,38,92,147,255,35,255,300,50000,36,80,2,12,6,3,null,[]
2026-05-24T21:25:43,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/groesser_ineinanderuebergehend_dunkle_blaetter.jpg,groesser_ineinanderuebergehend_dunkle_blaetter.jpg,49979,403.6548,2375.8294,16.9901,393,453,306,86.0,38,92,0,255,0,255,0,50000,78,80,0,15,10,3,null,[]
2026-05-24T21:30:14,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/gross_guter_kontrast_viel_wurzel.jpg,gross_guter_kontrast_viel_wurzel.jpg,31676,254.1669,2375.8294,10.698,397,470,307,86.0,30,120,128,255,20,255,300,75000,17,80,2,30,10,3,null,[]
2026-05-24T21:42:01,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/klein_starker_kontrast_gruen_zu_medium.jpg,klein_starker_kontrast_gruen_zu_medium.jpg,17453,139.1342,2375.8294,5.8562,399,455,308,78.0,25,120,85,255,25,255,240,65000,80,80,4,22,10,3,null,[]
2026-05-24T23:21:16,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/blass_dunkel_blattinnere_anders.jpg,blass_dunkel_blattinnere_anders.jpg,40194,322.515,2375.8294,13.5748,401,455,307,78.0,25,120,85,255,25,255,240,65000,80,80,0,0,10,3,null,[]
2026-05-24T23:22:17,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/groesser_ineinanderuebergehend_dunkle_blaetter.jpg,groesser_ineinanderuebergehend_dunkle_blaetter.jpg,49981,403.6709,2375.8294,16.9907,393,453,306,78.0,25,120,85,255,25,255,240,65000,80,80,0,22,10,3,null,[]
2026-05-24T23:23:20,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/gross_guter_kontrast_viel_wurzel.jpg,gross_guter_kontrast_viel_wurzel.jpg,28742,230.6246,2375.8294,9.7071,397,470,307,78.0,30,120,128,255,20,255,0,75000,80,80,0,13,10,3,null,[]
2026-05-24T23:30:24,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/klein_blass_stoerfleck.jpg,klein_blass_stoerfleck.jpg,10242,82.1814,2375.8294,3.4591,406,454,307,78.0,43,82,231,255,57,255,1454,120000,10,46,2,28,10,3,null,[]
2026-05-24T23:31:02,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/klein_starker_kontrast_gruen_zu_medium.jpg,klein_starker_kontrast_gruen_zu_medium.jpg,17453,139.1342,2375.8294,5.8562,399,455,308,78.0,25,120,85,255,25,255,240,65000,38,45,4,22,10,3,null,[]
2026-05-25T09:59:56,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/klein_blass_stoerfleck.jpg,klein_blass_stoerfleck.jpg,5306,42.5751,2375.8294,1.792,406,454,307,75.0,38,92,104,255,35,255,280,50000,12,8,0,3,4,3,null,[],[],14
2026-05-25T10:00:36,mvp-1,/Users/jenskuehne/Documents/Coding/Coding/Kojla/Pflanzenflaeche/PlantAreaAnalyzer/data/examples/klein_blass_stoerfleck.jpg,klein_blass_stoerfleck.jpg,3652,29.3035,2375.8294,1.2334,406,454,307,75.0,38,92,137,255,35,255,280,50000,12,8,0,3,4,3,null,[],[],14
